number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5,62.38325,41.9865539600296,53.5971823997825,31.435323708458,1.49888676842648,1.54547846868866,72.90645,8.83752775721688,26.5928716116556,30.4902742539947,796.32,1023.23323464101,758.396954569106,963.416825911181,1.55719920629006,0.980126680858517,764.1,684.380532938564,270.177670431884,330.05471252899,156.0,107.80754996299,138.198319730354,86.207393469634,1.51695471793265,1.54806277906047,171,20.8734270910437,61.4654374425172,70.703088288654,4787.4858,2630.40205699482,1034.66233209539,54.4702842646464,1.29020034956766,1.22521592935374,8958.571,1325.63051147298,3304.45337736918,3472.63578987518,63.446,101.50518134715,35.9060154093643,67.2360223718565,1.19288029073881,0.683537814554835,135.97,78.2468541820873,56.3222448416254,56.680099780483,9.3044,5.11230347890452,5.16059335658217,1.25413200922309,1.39019736061512,1.41550609863551,13.578,1.8158978534419,4.96386920053299,5.69972491288711,106.205316,71.5173660843819,13.7959561399662,0.932306779293658,0.786805079394972,0.624026835972136,399.97342,59.200620592154,149.236158469184,138.694332841686,2.4,2.1480384900074,2.35215804504935,2.12372500129679,1.58902691517397,1.35637408381254,1,0.889711324944486,0.489897948556636,0.355138135777799,53.5
5,74.99488,46.6540706143597,59.662855494507,32.7077285909743,1.42477390414586,1.55243042882139,135.9646,8.83752775721688,44.8595597532744,40.4992502280428,782.62,1018.16291635825,740.707371339869,955.038264956916,1.55091202655659,0.96923513347267,766.2,689.450851221318,280.54222783745,336.739380752094,159.8,109.213915618061,140.591151027898,86.756827871326,1.51111216195421,1.55246797524741,183,20.8734270910437,65.2790931309558,72.9159457398938,4941.8858,2687.54491413768,1068.14648600475,55.1161506408322,1.30024892592261,1.24172728156855,8958.571,1325.63051147298,3304.14096977816,3508.63458414485,67.526,103.015173945226,39.7170131733484,69.7936152090335,1.24651781490982,0.725120970181129,135.97,78.2468541820873,54.5420709544476,55.0321258637107,8.8844,4.95686306439674,4.9546759815306,1.23537363925779,1.3858696909551,1.40080049556202,13.578,1.8158978534419,4.85646923597792,5.55287339343458,105.605316,71.2953083493708,13.2705104357543,0.919004152876895,0.771204147711645,0.613099148504245,399.97342,59.200620592154,149.59918908149,138.783813291143,2.4,2.1480384900074,2.35215804504935,2.12372500129679,1.58902691517397,1.35637408381254,1,0.889711324944486,0.489897948556636,0.355138135777799,22.0
5,76.05208,46.8853057437408,60.072267135941,32.669549402367,1.41738221037079,1.55143679739039,141.2506,8.7919734904271,46.6861253044799,41.4797082015172,792.08,1023.16627393225,753.098203296642,962.468043437304,1.55546094860894,0.972580405841629,764.1,689.182474226804,273.133823610332,331.834503523265,160.2,109.045655375552,140.833760152342,86.5474537819695,1.5104299273229,1.55254100735497,185,20.7658321060383,65.7187948763518,73.1080220871511,5473.2858,2869.35433136966,1159.40372626814,55.7456889761311,1.30829489269112,1.27652500264182,8958.571,1318.78999852725,3516.81366579558,3710.98669509118,67.526,103.218703976436,39.7170131733484,70.0508853567709,1.24651781490982,0.72182282545812,135.97,78.5780559646539,54.5420709544476,54.9628856226082,9.0244,4.9840029455081,5.02711324589412,1.231052774938,1.38818065099416,1.40693238810861,13.578,1.80539322533137,4.87648043572411,5.59232654312494,105.005316,70.7070306627393,12.6456325378295,0.886488769054237,0.754223418223787,0.601453439004822,399.97342,58.8953257437408,149.970943029106,138.612685006989,2.4,2.14727540500736,2.35215804504935,2.12306801320282,1.58902691517397,1.35301327116599,1,0.895434462444772,0.489897948556636,0.354380247879704,36.5
5,73.45048,46.0158401772526,59.0437916247534,32.5304127918318,1.43541492831085,1.55386617735103,128.2426,8.81794682422452,42.2395379809202,39.0194206715113,779.54,1017.67902511078,736.48810297637,953.698277581716,1.5492164333114,0.964874628824418,781.6,691.970014771049,283.185314590994,338.266444722273,154.8,107.231905465288,137.40705595264,85.9132584143839,1.51853469283268,1.54628947451077,171,20.8271787296898,60.4099329580823,70.0411420648312,5295.0858,2812.02176218612,1131.98815658105,55.8565550314088,1.30909561191324,1.26794316042281,8958.571,1322.69020236337,3410.24368323534,3630.55611447473,67.526,103.102658788774,39.7170131733484,69.9040835865727,1.24651781490982,0.723703577789773,135.97,78.3892171344166,54.5420709544476,55.0024667798393,8.4444,4.78389069423929,4.69429457073861,1.20639360719991,1.37119860527342,1.37774406115743,13.578,1.81138257016248,4.89836354714511,5.45270005886279,106.205316,71.3589670014771,13.7959561399662,0.924987029832631,0.786805079394972,0.624033321723286,399.97342,59.0693934121123,149.236158469184,138.581370687663,2.4,2.14771048744461,2.35215804504935,2.1234425782556,1.58902691517397,1.3549324061498,1,0.892171344165436,0.489897948556636,0.354812766601605,4.2
5,78.05388,47.8097407407407,60.8182320001992,32.9583540422128,1.40321292337045,1.54845121424055,151.2596,8.84407407407407,50.206643996762,43.5353389531127,789.44,1020.47037037037,749.722092197756,959.100546348436,1.55428733647843,0.975350060860673,764.1,686.462962962963,275.090476752649,333.336210892929,158.8,108.888888888889,139.977192403378,86.6542993242205,1.51276457337454,1.55145764664506,178,20.8888888888889,64.2102795508632,72.3148124436856,5706.2858,2972.64574074074,1191.73974209614,57.5526349236671,1.30358593792345,1.28415831622337,9064.571,1326.61351851852,3703.57248843958,3842.21040611957,67.526,102.985925925926,39.7170131733484,69.7567222630502,1.24651781490982,0.725594741644664,135.97,78.1992592592593,54.5420709544476,55.0420069387587,11.0044,5.74555555555555,5.76885049518345,1.30864657562062,1.35900396983013,1.43086973767061,19.678,1.81740740740741,6.58217573755062,6.73512414762717,105.805316,71.4221740740741,13.4548937478325,0.926140328891518,0.776544027606785,0.61681377260439,399.97342,59.2444925925926,149.477206447804,138.791287879243,2.4,2.14814814814815,2.35215804504935,2.12381942962486,1.58902691517397,1.35685508386575,1,0.888888888888889,0.489897948556636,0.355246779504646,52.0
4,61.003775,52.25325,33.359474831591,30.3777305738816,0.899783633200244,1.01783700774124,151.689,25.08155,61.6977665358469,53.6837653147811,797.275,787.583333333333,776.018034372101,773.17939110503,1.35925119112981,1.32234925632282,518.7,172.233333333333,187.052310531038,154.450320132038,132.75,127.833333333333,118.625701230779,117.013718835038,1.27715898016919,1.27740897875611,161,38.5,62.7549798820779,54.7187252125713,5544.75,5591.16666666667,4536.3877108651,4584.15537781915,1.21045261667018,1.14777416699114,6648.0,2592.66666666667,3188.03445519336,3200.74108172189,87.15,81.7166666666667,71.1419562770795,65.9110196899252,1.21144451427218,1.20616336654875,127.2,29.25,50.2454226770957,48.4608232378371,45.825,41.75,31.6411807961861,30.8497415545008,1.06537118625878,1.14178589903856,93.9,15.65,37.2301205343201,32.3561302795416,67.25,64.5,44.1043544077088,45.8551908824165,1.06801027312885,1.09862845858913,129.0,28.5,51.5770055354128,46.1510202126309,3.0,2.83333333333333,2.91295063024394,2.74945927399721,1.35797785498732,1.35458107521317,2,0.5,0.707106781186548,0.687184270936277,6.3
4,142.082,131.68015,137.779443739203,129.84234997518,1.35346541740169,1.06213773340145,92.382,62.07773,37.8802663929387,25.1212070497717,712.6,787.026,703.978427403619,782.436978237889,1.37430214068498,0.957773271605596,311.0,426.13,109.98663555178,84.0115189959091,144.5,135.038,143.873102275655,134.477528709016,1.38207679901076,1.03680808719152,33,59.16,13.0862523283024,12.34627700969,8050.0,7165.91,7841.66164994434,7047.717118817,1.35875568785555,1.08050389707227,5100.0,3010.35,1949.06387786547,1458.44279006754,91.875,142.0706,69.4067037260009,127.474652540075,1.13572535567432,0.736722343534288,161.3,95.394,65.3566895963986,54.1028285364083,8.1325,11.97759,6.60644793896207,10.5422087270373,1.17614647885103,0.714003263099639,14.24,8.7011,5.56956629819594,5.57142558883272,46.75,32.121,27.5593828849802,13.3524038369685,1.10919202437867,0.676756861318397,79.0,24.766,30.4333287696236,30.564004302447,4.25,4.985,4.11953428781424,4.87788480394376,1.35458107521317,0.910120132282072,3,2.955,1.08972473588517,1.02214235799129,2.25
4,142.082,131.5722,137.779443739203,129.74841999818,1.35346541740169,1.07449630338207,92.382,61.50364,37.8802663929387,25.0221682521719,712.6,786.268,703.978427403619,781.497309101289,1.37430214068498,0.968261030051849,311.0,423.34,109.98663555178,85.3792256699485,144.5,135.084,143.873102275655,134.518603404513,1.38207679901076,1.05270397691239,33,58.38,13.0862523283024,12.4043921253724,8050.0,7161.88,7841.66164994434,7044.62319470117,1.35875568785555,1.0948933621755,5100.0,2973.8,1949.06387786547,1452.45890323961,91.875,141.7508,69.4067037260009,126.802614476593,1.13572535567432,0.739686436127218,161.3,95.242,65.3566895963986,54.5326839552208,8.1325,11.96112,6.60644793896207,10.5060336649361,1.17614647885103,0.717493091841828,14.24,8.6848,5.56956629819594,5.59190832771783,46.75,32.228,27.5593828849802,13.3745802488821,1.10919202437867,0.709854485069932,79.0,24.228,30.4333287696236,30.6873266349482,4.25,4.98,4.11953428781424,4.87087344770848,1.35458107521317,0.918939142642664,3,2.94,1.08972473588517,1.02936873859662,2.57
4,142.082,140.06724,137.779443739203,136.875182986914,1.35346541740169,1.12730155213271,92.382,61.50364,37.8802663929387,32.9717982837212,712.6,786.94,703.978427403619,782.235567416886,1.37430214068498,1.04289931610824,311.0,423.34,109.98663555178,84.7876240969164,144.5,135.948,143.873102275655,135.298509020481,1.38207679901076,1.13984237523783,33,58.38,13.0862523283024,13.3429118261345,8050.0,7548.76,7841.66164994434,7347.92226907814,1.35875568785555,1.15630199740667,5100.0,2973.8,1949.06387786547,1906.22571129444,91.875,134.8196,69.4067037260009,114.210496198212,1.13572535567432,0.760029425975433,161.3,95.242,65.3566895963986,62.3135771388547,8.1325,11.74704,6.60644793896207,10.1262149194754,1.17614647885103,0.749625829151278,14.24,8.6848,5.56956629819594,5.81594016805538,46.75,29.156,27.5593828849802,12.5663025613711,1.10919202437867,0.925964323379994,79.0,17.796,30.4333287696236,28.582156391707,4.25,4.98,4.11953428781424,4.87087344770848,1.35458107521317,0.985487284703799,3,2.94,1.08972473588517,1.02936873859662,0.4
4,142.082,125.1593375,137.779443739203,124.609811656145,1.35346541740169,0.920517760106291,92.382,60.92955,37.8802663929387,13.5747813899928,712.6,785.01125,703.978427403619,780.011950358334,1.37430214068498,0.847816838813297,311.0,420.55,109.98663555178,87.1407862222823,144.5,134.48875,143.873102275655,133.983586473134,1.38207679901076,0.909030465608233,33,61.77375,13.0862523283024,11.6817110663421,8050.0,6870.7125,7841.66164994434,6824.64406050639,1.35875568785555,0.934201182413063,5100.0,3115.8875,1949.06387786547,874.755890145217,91.875,146.57525,69.4067037260009,136.315223774759,1.13572535567432,0.701812541683684,161.3,95.09,65.3566895963986,47.8194985067545,8.1325,12.1035375,6.60644793896207,10.7600618176489,1.17614647885103,0.662521813352176,14.24,8.6685,5.56956629819594,5.43568775419392,46.75,34.615,27.5593828849802,14.0311686405053,1.10919202437867,0.511158604815536,79.0,29.4025,30.4333287696236,32.0804734223172,4.25,4.975,4.11953428781424,4.86387216943081,1.35458107521317,0.811679591722861,3,2.925,1.08972473588517,1.03652062208139,1.79
4,142.082,127.2653995,137.779443739203,126.272714838584,1.35346541740169,0.996387247125002,92.382,60.92955,37.8802663929387,18.4130173993944,712.6,785.17785,703.978427403619,780.194564170065,1.37430214068498,0.902481764621169,311.0,420.55,109.98663555178,87.0003537888065,144.5,134.70295,143.873102275655,134.17575061019,1.38207679901076,0.975993833815828,33,58.08025,13.0862523283024,11.9518748026199,8050.0,6966.6265,7841.66164994434,6896.33838141527,1.35875568785555,1.01293527619919,5100.0,2941.9095,1949.06387786547,1107.60978439961,91.875,144.85689,69.4067037260009,132.826106653243,1.13572535567432,0.718683528389776,161.3,95.09,65.3566895963986,50.3749960350162,8.1325,12.0504635,6.60644793896207,10.662282141154,1.17614647885103,0.686869265161055,14.24,8.6685,5.56956629819594,5.4958138460257,46.75,33.8534,27.5593828849802,13.8159923342467,1.10919202437867,0.597506284049337,79.0,27.13915,30.4333287696236,31.6799480498311,4.25,4.975,4.11953428781424,4.86387216943081,1.35458107521317,0.860105323397123,3,2.925,1.08972473588517,1.03652062208139,2.06
4,142.082,129.3626125,137.779443739203,127.950682203251,1.35346541740169,1.04868655564737,92.382,60.92955,37.8802663929387,22.0076871944747,712.6,785.34375,703.978427403619,780.376453180724,1.37430214068498,0.944416747247029,311.0,420.55,109.98663555178,86.8599682589022,144.5,134.91625,143.873102275655,134.36738120856,1.38207679901076,1.02690126518027,33,57.6,13.0862523283024,12.2112340055172,8050.0,7062.1375,7841.66164994434,6968.47987843242,1.35875568785555,1.06812996932038,5100.0,2937.25,1949.06387786547,1291.579771479,91.875,143.14575,69.4067037260009,129.440398071038,1.13572535567432,0.731856753661238,161.3,95.09,65.3566895963986,52.7413813521935,8.1325,11.9976125,6.60644793896207,10.5657962737651,1.17614647885103,0.70565062257031,14.24,8.6685,5.56956629819594,5.55453674259553,46.75,33.095,27.5593828849802,13.6049992890119,1.10919202437867,0.672177720428421,79.0,25.55125,30.4333287696236,31.2575746819871,4.25,4.975,4.11953428781424,4.86387216943081,1.35458107521317,0.897301361466424,3,2.925,1.08972473588517,1.03652062208139,2.81
4,142.082,131.473099,137.779443739203,129.661779944126,1.35346541740169,1.08584793191196,92.382,60.92955,37.8802663929387,24.9334454704158,712.6,785.5107,703.978427403619,780.559536195407,1.37430214068498,0.977950810418528,311.0,420.55,109.98663555178,86.7181443846096,144.5,135.1309,143.873102275655,134.560500951386,1.38207679901076,1.06722402043104,33,57.6,13.0862523283024,12.4631041554662,8050.0,7158.253,7841.66164994434,7041.83982429397,1.35875568785555,1.10809095123152,5100.0,2937.25,1949.06387786547,1447.0426524436,91.875,141.42378,69.4067037260009,126.120378255741,1.13572535567432,0.742401891953994,161.3,95.09,65.3566895963986,54.9663448167294,8.1325,11.944427,6.60644793896207,10.4695811527707,1.17614647885103,0.720677125350684,14.24,8.6685,5.56956629819594,5.61250874668993,46.75,32.3318,27.5593828849802,13.3959236073573,1.10919202437867,0.739712431662942,79.0,23.9533,30.4333287696236,30.807844922357,4.25,4.975,4.11953428781424,4.86387216943081,1.35458107521317,0.927084596149226,3,2.925,1.08972473588517,1.03652062208139,2.77
4,142.082,133.5570385,137.779443739203,131.373805937218,1.35346541740169,1.11112039330349,92.382,60.92955,37.8802663929387,27.3595806481846,712.6,785.67555,703.978427403619,780.74035842486,1.37430214068498,1.00431927543601,311.0,420.55,109.98663555178,86.5775606158865,144.5,135.34285,143.873102275655,134.751463860034,1.38207679901076,1.09858577421842,33,57.6,13.0862523283024,12.7033501045,8050.0,7253.1595,7841.66164994434,7115.03474897018,1.35875568785555,1.13592017409718,5100.0,2937.25,1949.06387786547,1579.93732235167,91.875,139.72347,69.4067037260009,122.925684040641,1.13572535567432,0.750516861134497,161.3,95.09,65.3566895963986,57.0272870576806,8.1325,11.8919105,6.60644793896207,10.3754360177556,1.17614647885103,0.732419232408049,14.24,8.6685,5.56956629819594,5.66868029130147,46.75,31.5782,27.5593828849802,13.1926306279488,1.10919202437867,0.800461120556873,79.0,22.37545,30.4333287696236,30.3384028050258,4.25,4.975,4.11953428781424,4.86387216943081,1.35458107521317,0.950537509893647,3,2.925,1.08972473588517,1.03652062208139,2.62
4,142.082,135.685223,137.779443739203,133.145513076498,1.35346541740169,1.12756206100439,92.382,60.92955,37.8802663929387,29.4812831466046,712.6,785.8439,703.978427403619,780.925062999783,1.37430214068498,1.02537276392242,311.0,420.55,109.98663555178,86.4334315689826,144.5,135.5593,143.873102275655,134.946760884524,1.38207679901076,1.12328456380729,33,57.6,13.0862523283024,12.9405132630047,8050.0,7350.081,7841.66164994434,7190.56897397087,1.35875568785555,1.15469045893308,5100.0,2937.25,1949.06387786547,1699.53521394498,91.875,137.98706,69.4067037260009,119.746665521406,1.13572535567432,0.756610802234265,161.3,95.09,65.3566895963986,59.0072605410249,8.1325,11.838279,6.60644793896207,10.2801657207185,1.17614647885103,0.741633177869331,14.24,8.6685,5.56956629819594,5.72497852818323,46.75,30.8086,27.5593828849802,12.9882051740075,1.10919202437867,0.857162064479322,79.0,20.7641,30.4333287696236,29.8317342110713,4.25,4.975,4.11953428781424,4.86387216943081,1.35458107521317,0.96929572198309,3,2.925,1.08972473588517,1.03652062208139,2.28
4,142.082,137.7691625,137.779443739203,134.90353752556,1.35346541740169,1.13600869919927,92.382,60.92955,37.8802663929387,31.2803513890684,712.6,786.00875,703.978427403619,781.105969906148,1.37430214068498,1.04086466800434,311.0,420.55,109.98663555178,86.2917474237108,144.5,135.77125,143.873102275655,135.1382719579,1.38207679901076,1.14111275389647,33,57.6,13.0862523283024,13.1651594535539,8050.0,7444.9875,7841.66164994434,7265.30983254779,1.35875568785555,1.16508878748592,5100.0,2937.25,1949.06387786547,1803.96175121419,91.875,136.28675,69.4067037260009,116.713420736467,1.13572535567432,0.760475880195597,161.3,95.09,65.3566895963986,60.8356986023626,8.1325,11.7857625,6.60644793896207,10.1877238574165,1.17614647885103,0.748155649039964,14.24,8.6685,5.56956629819594,5.77909265530444,46.75,30.055,27.5593828849802,12.7910996212749,1.10919202437867,0.907755601276995,79.0,19.18625,30.4333287696236,29.3075412650055,4.25,4.975,4.11953428781424,4.86387216943081,1.35458107521317,0.983130778016055,3,2.925,1.08972473588517,1.03652062208139,1.6
4,142.082,139.8708,137.779443739203,136.700002106245,1.35346541740169,1.13793466464595,92.382,60.92955,37.8802663929387,32.8619309225736,712.6,786.175,703.978427403619,781.288455620689,1.37430214068498,1.05175808488843,311.0,420.55,109.98663555178,86.1483045393233,144.5,135.985,143.873102275655,135.33168471031,1.38207679901076,1.15325875827952,33,57.6,13.0862523283024,13.3844975624788,8050.0,7540.7,7841.66164994434,7341.47225882078,1.35875568785555,1.16861109830535,5100.0,2937.25,1949.06387786547,1898.68336222763,91.875,134.572,69.4067037260009,113.732225493527,1.13572535567432,0.762238135295323,161.3,95.09,65.3566895963986,62.5788511879213,8.1325,11.7328,6.60644793896207,10.0953387837513,1.17614647885103,0.752348483167931,14.24,8.6685,5.56956629819594,5.83267907226173,46.75,29.295,27.5593828849802,12.5953494395261,1.10919202437867,0.953854103927031,79.0,17.595,30.4333287696236,28.7492256417456,4.25,4.975,4.11953428781424,4.86387216943081,1.35458107521317,0.992894306287771,3,2.925,1.08972473588517,1.03652062208139,0.703
3,120.376,122.99932,120.258556253752,122.910757882523,1.09763072920024,0.82375531988563,12.782,59.20728,5.34955125843903,4.66086799830246,711.733333333333,782.592,700.27716670327,777.046449680739,1.08260615060801,0.792970940238456,311.0,412.18,126.989798365416,91.0854101160005,141.333333333333,134.44,140.64767930516,133.938928619263,1.09383108378687,0.848010498030247,33,60.46,13.7194104181711,11.632987578434,6953.33333333333,6775.0,6934.36101219683,6753.84335027102,1.09593253871666,0.840417502187031,1070.0,3070.2,504.402837246404,535.0,110.3,147.114,85.90956709876,137.238287969962,0.901302507476016,0.68558323984232,161.3,94.634,65.8589907808089,47.0542750873924,9.25333333333333,12.1004,7.36406979939334,10.7347720502192,0.889795086770189,0.635532675826082,14.24,8.6196,6.02785386536719,5.44705643811408,50.6666666666667,35.6,25.4489559464806,14.292479918887,0.77150406926162,0.477954252327316,79.0,29.32,34.2571971351358,32.7267474705324,4.33333333333333,4.96,4.16016764610381,4.84292865758932,1.05790542470367,0.762015842865311,3,2.88,1.24721912892465,1.05754432531218,1.35
4,142.082,131.1404,137.779443739203,129.373379102868,1.35346541740169,1.11443083680211,92.382,59.20728,37.8802663929387,24.6172963909524,712.6,783.236,703.978427403619,777.749903984194,1.37430214068498,1.00249196087453,311.0,412.18,109.98663555178,90.580507307036,144.5,135.268,143.873102275655,134.683027683009,1.38207679901076,1.10354043345037,33,55.26,13.0862523283024,12.6325047397577,8050.0,7145.76,7841.66164994434,7032.26107449944,1.35875568785555,1.14131335448375,5100.0,2827.6,1949.06387786547,1428.15896258085,91.875,140.4716,69.4067037260009,124.149705341849,1.13572535567432,0.749110892329386,161.3,94.634,65.3566895963986,56.2010536684144,8.1325,11.89524,6.60644793896207,10.3625704934428,1.17614647885103,0.728410093011557,14.24,8.6196,5.56956629819594,5.67262162870044,46.75,32.656,27.5593828849802,13.463654826901,1.10919202437867,0.812929878299058,79.0,23.156,30.4333287696236,31.1720654432779,4.25,4.96,4.11953428781424,4.84292865758932,1.35458107521317,0.947648999984316,3,2.88,1.08972473588517,1.05754432531218,2.82
4,142.082,139.28148,137.779443739203,136.17580355734,1.35346541740169,1.16521291289743,92.382,59.20728,37.8802663929387,32.5229842660479,712.6,783.88,703.978427403619,778.453995119537,1.37430214068498,1.07430319559451,311.0,412.18,109.98663555178,90.0681697382599,144.5,136.096,143.873102275655,135.431260596581,1.38207679901076,1.18691434632407,33,55.26,13.0862523283024,13.5078785899193,8050.0,7516.52,7841.66164994434,7322.15617910883,1.35875568785555,1.20006330715047,5100.0,2827.6,1949.06387786547,1875.66657207511,91.875,133.8292,69.4067037260009,112.30939677593,1.13572535567432,0.767514560394445,161.3,94.634,65.3566895963986,63.3622056699418,8.1325,11.69008,6.60644793896207,10.0032741011374,1.17614647885103,0.75888983552915,14.24,8.6196,5.56956629819594,5.88240318182968,46.75,29.712,27.5593828849802,12.6828935444851,1.10919202437867,1.0205754393959,79.0,16.992,30.4333287696236,29.2407430822132,4.25,4.96,4.11953428781424,4.84292865758932,1.35458107521317,1.01168146127197,3,2.88,1.08972473588517,1.05754432531218,2.16
4,142.082,122.930329,137.779443739203,122.835681676159,1.35346541740169,0.867031749223276,92.382,63.77928,37.8802663929387,4.83702191247455,712.6,779.5887,703.978427403619,773.351572932145,1.37430214068498,0.828393902547793,311.0,434.42848,109.98663555178,95.8414357796772,144.5,134.6609,143.873102275655,134.135758023801,1.38207679901076,0.898242191193351,33,63.7701,13.0862523283024,11.9319366068547,8050.0,6775.403,7841.66164994434,6754.1399133323,1.35875568785555,0.88946548620795,5100.0,3214.535,1949.06387786547,536.917253951668,91.875,145.53878,69.4067037260009,133.768196131638,1.13572535567432,0.695948941319375,161.3,95.84634,65.3566895963986,49.5558465583184,8.1325,12.025377,6.60644793896207,10.5715473657604,1.17614647885103,0.647599889116822,14.24,8.749523,5.56956629819594,5.54169101429076,46.75,35.8968,27.5593828849802,14.3494141737896,1.10919202437867,0.567846323270218,79.0,29.4698,30.4333287696236,33.0785935275368,4.25,4.94,4.11953428781424,4.8151441901111,1.35458107521317,0.792027324235071,3,2.9996,1.08972473588517,1.0846197490365,1.76
4,142.082,130.7086,137.779443739203,128.999422272187,1.35346541740169,1.1445396209971,92.382,56.91092,37.8802663929387,24.1979494313051,712.6,780.204,703.978427403619,774.020468276524,1.37430214068498,1.02872834964423,311.0,401.02,109.98663555178,95.402612039713,144.5,135.452,143.873102275655,134.847652939978,1.38207679901076,1.14124541789058,33,52.14,13.0862523283024,12.8539369844418,8050.0,7129.64,7841.66164994434,7019.92064772426,1.35875568785555,1.17622848123268,5100.0,2681.4,1949.06387786547,1403.253174021,91.875,139.1924,69.4067037260009,121.552299217876,1.13572535567432,0.755917014241754,161.3,94.026,65.3566895963986,57.7929973460453,8.1325,11.82936,6.60644793896207,10.2210663563702,1.17614647885103,0.736113614000556,14.24,8.5544,5.56956629819594,5.7514479212108,46.75,33.084,27.5593828849802,13.5533226407674,1.10919202437867,0.885976795719588,79.0,22.084,30.4333287696236,31.643592463562,4.25,4.94,4.11953428781424,4.8151441901111,1.35458107521317,0.969548086777022,3,2.82,1.08972473588517,1.0846197490365,2.98
4,142.082,138.5089935,137.779443739203,135.491317533417,1.35346541740169,1.19393660053385,92.382,56.91092,37.8802663929387,32.0587559933625,712.6,780.82105,703.978427403619,774.691847072617,1.37430214068498,1.09775254954467,311.0,401.02,109.98663555178,94.9564997611933,144.5,136.24535,143.873102275655,135.565366958517,1.38207679901076,1.22101297515743,33,52.14,13.0862523283024,13.6705615604298,8050.0,7484.8845,7841.66164994434,7296.96103091617,1.35875568785555,1.2329640142166,5100.0,2681.4,1949.06387786547,1844.64087200185,91.875,132.82797,69.4067037260009,110.421895685807,1.13572535567432,0.772248106324599,161.3,94.026,65.3566895963986,64.3886404863397,8.1325,11.6327855,6.60644793896207,9.88125735805806,1.17614647885103,0.764896637426745,14.24,8.5544,5.56956629819594,5.94790138166309,46.75,30.2632,27.5593828849802,12.7993195304338,1.10919202437867,1.08241515528944,79.0,16.17795,30.4333287696236,29.8711420230295,4.25,4.94,4.11953428781424,4.8151441901111,1.35458107521317,1.03109365792639,3,2.82,1.08972473588517,1.0846197490365,3.58
3,120.376,122.84364,120.258556253752,122.746976529175,1.09763072920024,0.900154780472679,12.782,54.61456,5.34955125843903,4.8621891643991,711.733333333333,776.584,700.27716670327,769.672751368667,1.08260615060801,0.856665616405408,311.0,389.86,126.989798365416,100.283357263307,141.333333333333,134.88,140.64767930516,134.331258813388,1.09383108378687,0.937346673963884,33,49.02,13.7194104181711,12.217430171685,6953.33333333333,6775.0,6934.36101219683,6753.84335027102,1.09593253871666,0.927220654275256,1070.0,2535.2,504.402837246404,535.0,110.3,143.978,85.90956709876,130.414259323683,0.901302507476016,0.704044598269273,161.3,93.418,65.8589907808089,51.8694333495171,9.25333333333333,11.9508,7.36406979939334,10.4116032225449,0.889795086770189,0.656717116752727,14.24,8.4892,6.02785386536719,5.63325726023586,50.6666666666667,36.2,25.4489559464806,14.4084463146784,0.77150406926162,0.637233694743204,79.0,26.64,34.2571971351358,33.4269352468933,4.33333333333333,4.92,4.16016764610381,4.78751912548343,1.05790542470367,0.815889320425319,3,2.76,1.24721912892465,1.11067547015319,2.13
